order_month,total_orders,unique_customers,total_revenue,avg_order_value
2016-09,2,2,279.69,139.85
2016-10,293,290,51354.52,177.08
2016-12,1,1,19.62,19.62
2017-01,787,753,136943.46,174.01
2017-02,1718,1693,283561.69,165.05
2017-03,2617,2577,425617.96,162.64
2017-04,2377,2345,405848.61,170.74
2017-05,3640,3569,582710.83,160.09
2017-06,3205,3142,499652.24,155.9
2017-07,3946,3872,578753.73,146.67
2017-08,4272,4191,661903.52,154.94
2017-09,4227,4154,717102.72,169.65
2017-10,4547,4481,764756.03,168.19
2017-11,7423,7315,1172191.68,157.96
2017-12,5620,5553,861526.77,153.35
2018-01,7187,7088,1101920.01,153.32
2018-02,6625,6469,979486.16,147.87
2018-03,7168,7077,1152656.99,160.81
2018-04,6919,6863,1156248.89,167.11
2018-05,6833,6775,1145686.46,167.67
2018-06,6145,6106,1020381.9,166.05
2018-07,6233,6172,1039783.58,166.82
2018-08,6421,6380,996973.51,155.27
2018-09,1,1,166.46,166.46
